group,city,state,statePop,ideology,gpsByState,gpsPerCapita
ACT for America,Tucson,Arizona,6946685,Anti-Muslim,21,0.3023024651326496
Nation of Islam,Tucson,Arizona,6946685,Black Separatist,21,0.3023024651326496
AZ Patriots,NA,Arizona,6946685,Anti-Immigrant,21,0.3023024651326496
Proud Boys,NA,Arizona,6946685,General Hate,21,0.3023024651326496
Wotan's Nation,NA,Arizona,6946685,Neo-Volkisch,21,0.3023024651326496
Firm 22,NA,Arizona,6946685,Racist Skinhead,21,0.3023024651326496
American Identity Movement,NA,Arizona,6946685,White Nationalist,21,0.3023024651326496
Patriot Front,NA,Arizona,6946685,White Nationalist,21,0.3023024651326496
Tightrope,Calico Rock,Arkansas,2990671,Hate Music,15,0.5015596834289027
Christian Revival Center,Harrison,Arkansas,2990671,Christian Identity,15,0.5015596834289027
Kingdom Identity Ministries,Harrison,Arkansas,2990671,Christian Identity,15,0.5015596834289027
Ozark Craft LC,Harrison,Arkansas,2990671,General Hate,15,0.5015596834289027
Knights of the Ku Klux Klan,Harrison,Arkansas,2990671,Ku Klux Klan,15,0.5015596834289027
League of the South,Harrison,Arkansas,2990671,Neo-Confederate,15,0.5015596834289027
Revolutionary Black Panther Party,Hope,Arkansas,2990671,Black Separatist,15,0.5015596834289027
ACT for America,Jonesboro,Arkansas,2990671,Anti-Muslim,15,0.5015596834289027
Great Millstone,Little Rock,Arkansas,2990671,Black Separatist,15,0.5015596834289027
Israel United In Christ,Little Rock,Arkansas,2990671,Black Separatist,15,0.5015596834289027
Proud Boys,Little Rock,Arkansas,2990671,General Hate,15,0.5015596834289027
Shieldwall Network,Mountain View,Arkansas,2990671,White Nationalist,15,0.5015596834289027
Nation of Islam,North Little Rock,Arkansas,2990671,Black Separatist,15,0.5015596834289027
Nation of Islam,Pine Bluff,Arkansas,2990671,Black Separatist,15,0.5015596834289027
Patriot Front,NA,Arkansas,2990671,White Nationalist,15,0.5015596834289027
Proud Boys,Anaheim,California,39148760,General Hate,88,0.22478362022194318
Right Brand Clothing,Anaheim,California,39148760,White Nationalist,88,0.22478362022194318
Israel United In Christ,Bakersfield,California,39148760,Black Separatist,88,0.22478362022194318
American Identity Movement,Berkeley,California,39148760,White Nationalist,88,0.22478362022194318
Asatru Folk Assembly,Brownsville,California,39148760,Neo-Volkisch,88,0.22478362022194318
Tony Alamo Christian Ministries,Canyon Country,California,39148760,General Hate,88,0.22478362022194318
Nation of Islam,Compton,California,39148760,Black Separatist,88,0.22478362022194318
ACT for America,Corona,California,39148760,Anti-Muslim,88,0.22478362022194318
First Works Baptist Church,El Monte,California,39148760,Anti-LGBTQ,88,0.22478362022194318
American Freedom Alliance,Encino,California,39148760,Anti-Muslim,88,0.22478362022194318
Proud Boys,Fresno,California,39148760,General Hate,88,0.22478362022194318
Wolf Age,Grass Valley,California,39148760,Neo-Volkisch,88,0.22478362022194318
Rise Above Movement,Huntington Beach,California,39148760,White Nationalist,88,0.22478362022194318
House of Israel,Inglewood,California,39148760,Black Separatist,88,0.22478362022194318
Occidental Observer,Laguna Hills,California,39148760,White Nationalist,88,0.22478362022194318
ACT for America,Laguna Woods,California,39148760,Anti-Muslim,88,0.22478362022194318
Sicarii 1715,Long Beach,California,39148760,Black Separatist,88,0.22478362022194318
ACT for America,Los Angeles,California,39148760,Anti-Muslim,88,0.22478362022194318
Glasov Gang Productions,Los Angeles,California,39148760,Anti-Muslim,88,0.22478362022194318
Black Riders Liberation Party,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
Great Millstone,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
Israel United In Christ,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
Israelite School of Universal Practical Knowledge,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
Nation of Islam,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
True Nation Israelite Congregation,Los Angeles,California,39148760,Black Separatist,88,0.22478362022194318
Official Street Preachers,Los Angeles,California,39148760,General Hate,88,0.22478362022194318
The King Samir Black Survival Group,Los Angeles,California,39148760,General Hate,88,0.22478362022194318
Tradition in Action,Los Angeles,California,39148760,Radical Traditional Catholicism,88,0.22478362022194318
American Freedom Party,Los Angeles,California,39148760,White Nationalist,88,0.22478362022194318
American Identity Movement,Los Angeles,California,39148760,White Nationalist,88,0.22478362022194318
The Base,Los Angeles,California,39148760,White Nationalist,88,0.22478362022194318
The Right Stuff,Los Angeles,California,39148760,White Nationalist,88,0.22478362022194318
Committee for Open Debate on the Holocaust,Mill Valley,California,39148760,Holocaust Denial,88,0.22478362022194318
ACT for America,Mission Viejo,California,39148760,Anti-Muslim,88,0.22478362022194318
Institute for Historical Review,Newport Beach,California,39148760,Holocaust Denial,88,0.22478362022194318
Golden State Skinheads,Northern,California,39148760,Racist Skinhead,88,0.22478362022194318
Great Millstone,Oakland,California,39148760,Black Separatist,88,0.22478362022194318
Israelite School of Universal Practical Knowledge,Oakland,California,39148760,Black Separatist,88,0.22478362022194318
Nation of Islam,Oakland,California,39148760,Black Separatist,88,0.22478362022194318
Chick Publications,Ontario,California,39148760,General Hate,88,0.22478362022194318
The Realist Report,Poway,California,39148760,Holocaust Denial,88,0.22478362022194318
Nation of Islam,Rialto,California,39148760,Black Separatist,88,0.22478362022194318
Pacific Justice Institute,Sacramento,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Save California,Sacramento,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Verity Baptist Church,Sacramento,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Israel United In Christ,Sacramento,California,39148760,Black Separatist,88,0.22478362022194318
Proud Boys,Sacramento,California,39148760,General Hate,88,0.22478362022194318
American Identity Movement,Sacramento,California,39148760,White Nationalist,88,0.22478362022194318
Sicarii 1715,San Bernardino,California,39148760,Black Separatist,88,0.22478362022194318
San Diegans for Secure Borders,San Diego,California,39148760,Anti-Immigrant,88,0.22478362022194318
Mass Resistance,San Diego,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Nation of Islam,San Diego,California,39148760,Black Separatist,88,0.22478362022194318
Sicarii 1715,San Diego,California,39148760,Black Separatist,88,0.22478362022194318
Proud Boys,San Diego,California,39148760,General Hate,88,0.22478362022194318
Asatru Folk Assembly,San Diego,California,39148760,Neo-Volkisch,88,0.22478362022194318
ACT for America,San Fernando Valley,California,39148760,Anti-Muslim,88,0.22478362022194318
Asatru Folk Assembly,San Francisco,California,39148760,Neo-Volkisch,88,0.22478362022194318
Counter-Currents Publishing,San Francisco,California,39148760,White Nationalist,88,0.22478362022194318
ACT for America,San Gabriel Valley,California,39148760,Anti-Muslim,88,0.22478362022194318
White Aryan Resistance,San Jacinto,California,39148760,Neo-Nazi,88,0.22478362022194318
Pacific Justice Institute,San Jose,California,39148760,Anti-LGBTQ,88,0.22478362022194318
American Identity Movement,San Luis Obispo,California,39148760,White Nationalist,88,0.22478362022194318
Pacific Justice Institute,Santa Ana,California,39148760,Anti-LGBTQ,88,0.22478362022194318
ACT for America,Santa Clarita,California,39148760,Anti-Muslim,88,0.22478362022194318
Counter Jihad Coalition,Santa Monica,California,39148760,Anti-Muslim,88,0.22478362022194318
European-American Evangelistic Crusades,Sheridan,California,39148760,General Hate,88,0.22478362022194318
David Horowitz Freedom Center,Sherman Oaks,California,39148760,Anti-Muslim,88,0.22478362022194318
Jihad Watch,Sherman Oaks,California,39148760,Anti-Muslim,88,0.22478362022194318
Golden State Skinheads,Southern,California,39148760,Racist Skinhead,88,0.22478362022194318
Mountain Minutemen,Tecate,California,39148760,Anti-Immigrant,88,0.22478362022194318
Mass Resistance,Torrance,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Chalcedon Foundation,Vallecito,California,39148760,Anti-LGBTQ,88,0.22478362022194318
Californians for Population Stabilization,Ventura,California,39148760,Anti-Immigrant,88,0.22478362022194318
Soldiers of Odin,NA,California,39148760,Anti-Muslim,88,0.22478362022194318
Israelites Saints of Christ,NA,California,39148760,Black Separatist,88,0.22478362022194318
Vinlandic Werwolf Distribution,NA,California,39148760,Hate Music,88,0.22478362022194318
Pacific Coast Knights of the Ku Klux Klan,NA,California,39148760,Ku Klux Klan,88,0.22478362022194318
American Nazi Party,NA,California,39148760,Neo-Nazi,88,0.22478362022194318
Atomwaffen Division,NA,California,39148760,Neo-Nazi,88,0.22478362022194318
Feuerkrieg Division,NA,California,39148760,Neo-Nazi,88,0.22478362022194318
The Daily Stormer,NA,California,39148760,Neo-Nazi,88,0.22478362022194318
Viking Brotherhood,NA,California,39148760,Neo-Volkisch,88,0.22478362022194318
AC Skins,NA,California,39148760,Racist Skinhead,88,0.22478362022194318
American Front,NA,California,39148760,Racist Skinhead,88,0.22478362022194318
Crew 38,NA,California,39148760,Racist Skinhead,88,0.22478362022194318
Western Hammerskins,NA,California,39148760,Racist Skinhead,88,0.22478362022194318
Our Fight Clothing,NA,California,39148760,White Nationalist,88,0.22478362022194318
Patriot Front,NA,California,39148760,White Nationalist,88,0.22478362022194318
American Identity Movement,Boulder,Colorado,5531141,White Nationalist,22,0.3977479511008669
Family Research Institute,Colorado Springs,Colorado,5531141,Anti-LGBTQ,22,0.3977479511008669
The Pray in Jesus Name Project,Colorado Springs,Colorado,5531141,Anti-LGBTQ,22,0.3977479511008669
American Identity Movement,Colorado Springs,Colorado,5531141,White Nationalist,22,0.3977479511008669
Mass Resistance,Denver,Colorado,5531141,Anti-LGBTQ,22,0.3977479511008669
Great Millstone,Denver,Colorado,5531141,Black Separatist,22,0.3977479511008669
Israel United In Christ,Denver,Colorado,5531141,Black Separatist,22,0.3977479511008669
Nation of Islam,Denver,Colorado,5531141,Black Separatist,22,0.3977479511008669
New Black Panther Party for Self Defense,Denver,Colorado,5531141,Black Separatist,22,0.3977479511008669
American Identity Movement,Denver,Colorado,5531141,White Nationalist,22,0.3977479511008669
Generations,Elizabeth,Colorado,5531141,Anti-LGBTQ,22,0.3977479511008669
Sea Jay Foundation,Highlands Ranch,Colorado,5531141,Anti-Muslim,22,0.3977479511008669
Colorado Alliance for Immigration Reform,Lakewood,Colorado,5531141,Anti-Immigrant,22,0.3977479511008669
Scriptures for America Worldwide Ministries,Laporte,Colorado,5531141,Christian Identity,22,0.3977479511008669
Northern Kingdom Prophets,Pueblo,Colorado,5531141,Black Separatist,22,0.3977479511008669
ACT for America,Walsenburg,Colorado,5531141,Anti-Muslim,22,0.3977479511008669
MSR Productions,Wheat Ridge,Colorado,5531141,Hate Music,22,0.3977479511008669
Proud Boys,NA,Colorado,5531141,General Hate,22,0.3977479511008669
Atomwaffen Division,NA,Colorado,5531141,Neo-Nazi,22,0.3977479511008669
Asatru Folk Assembly,NA,Colorado,5531141,Neo-Volkisch,22,0.3977479511008669
Patriot Front,NA,Colorado,5531141,White Nationalist,22,0.3977479511008669
The Right Stuff,NA,Colorado,5531141,White Nationalist,22,0.3977479511008669
ACT for America,Cheshire,Connecticut,3581504,Anti-Muslim,8,0.223369846857633
Israelite School of Universal Practical Knowledge,Hartford,Connecticut,3581504,Black Separatist,8,0.223369846857633
The United Nuwaupians Worldwide/All Eyes on Egipt,Hartford,Connecticut,3581504,General Hate,8,0.223369846857633
ACT for America,NA,Connecticut,3581504,Anti-Muslim,8,0.223369846857633
Proud Boys,NA,Connecticut,3581504,General Hate,8,0.223369846857633
National Socialist Movement,NA,Connecticut,3581504,Neo-Nazi,8,0.223369846857633
American Identity Movement,NA,Connecticut,3581504,White Nationalist,8,0.223369846857633
Patriot Front,NA,Connecticut,3581504,White Nationalist,8,0.223369846857633
ACT for America,Bear,Delaware,949495,Anti-Muslim,3,0.31595743000226434
Israelite School of Universal Practical Knowledge,Wilmington,Delaware,949495,Black Separatist,3,0.31595743000226434
Nation of Islam,Wilmington,Delaware,949495,Black Separatist,3,0.31595743000226434
Citizens for National Security,Boca Raton,Florida,20598139,Anti-Muslim,67,0.32527210346526936
American Freedom Party,Bradenton,Florida,20598139,White Nationalist,67,0.32527210346526936
Revival Baptist Church,Clermont,Florida,20598139,Anti-LGBTQ,67,0.32527210346526936
D. James Kennedy Ministries,Fort Lauderdale,Florida,20598139,Anti-LGBTQ,67,0.32527210346526936
Nation of Islam,Fort Lauderdale,Florida,20598139,Black Separatist,67,0.32527210346526936
American College of Pediatricians,Gainesville,Florida,20598139,Anti-LGBTQ,67,0.32527210346526936
ACT for America,Heathrow,Florida,20598139,Anti-Muslim,67,0.32527210346526936
Sharkhunters International,Hernando,Florida,20598139,General Hate,67,0.32527210346526936
Cultures In Context Incorporated/Turning Point Project,Immokalee,Florida,20598139,Anti-Muslim,67,0.32527210346526936
Stedfast Baptist Church,Jacksonville,Florida,20598139,Anti-LGBTQ,67,0.32527210346526936
ACT for America,Jacksonville,Florida,20598139,Anti-Muslim,67,0.32527210346526936
Israel United In Christ,Jacksonville,Florida,20598139,Black Separatist,67,0.32527210346526936
Israelite School of Universal Practical Knowledge,Jacksonville,Florida,20598139,Black Separatist,67,0.32527210346526936
Nation of Islam,Jacksonville,Florida,20598139,Black Separatist,67,0.32527210346526936
New Black Panther Party for Self Defense,Jacksonville,Florida,20598139,Black Separatist,67,0.32527210346526936
Proud Boys,Jacksonville,Florida,20598139,General Hate,67,0.32527210346526936
League of the South,Jacksonville,Florida,20598139,Neo-Confederate,67,0.32527210346526936
National Socialist Movement,Kissimmee,Florida,20598139,Neo-Nazi,67,0.32527210346526936
League of the South,Lake City,Florida,20598139,Neo-Confederate,67,0.32527210346526936
The United West,Lake Worth,Florida,20598139,Anti-Muslim,67,0.32527210346526936
American Freedom Party,Lakewood Ranch,Florida,20598139,White Nationalist,67,0.32527210346526936
Insight USA,Longwood,Florida,20598139,General Hate,67,0.32527210346526936
Great Millstone,Miami,Florida,20598139,Black Separatist,67,0.32527210346526936
Israel United In Christ,Miami,Florida,20598139,Black Separatist,67,0.32527210346526936
Nation of Islam,Miami,Florida,20598139,Black Separatist,67,0.32527210346526936
Proud Boys,Miami,Florida,20598139,General Hate,67,0.32527210346526936
League of the South,Ocala,Florida,20598139,Neo-Confederate,67,0.32527210346526936
Liberty Counsel,Orlando,Florida,20598139,Anti-LGBTQ,67,0.32527210346526936
Israel United In Christ,Orlando,Florida,20598139,Black Separatist,67,0.32527210346526936
Nation of Kings and Priests,Orlando,Florida,20598139,Black Separatist,67,0.32527210346526936
Sicarii 1715,Orlando,Florida,20598139,Black Separatist,67,0.32527210346526936
Proud Boys,Orlando,Florida,20598139,General Hate,67,0.32527210346526936
Christogenea,Panama City,Florida,20598139,Christian Identity,67,0.32527210346526936
League of the South,Panama City,Florida,20598139,Neo-Confederate,67,0.32527210346526936
Nation of Islam,Pensacola,Florida,20598139,Black Separatist,67,0.32527210346526936
Floridians for Immigration Enforcement,Pompano Beach,Florida,20598139,Anti-Immigrant,67,0.32527210346526936
Proud Boys,Sarasota,Florida,20598139,General Hate,67,0.32527210346526936
Nation of Islam,St. Petersburg,Florida,20598139,Black Separatist,67,0.32527210346526936
Bill Keller Ministries,St. Petersburg,Florida,20598139,General Hate,67,0.32527210346526936
Israel United In Christ,Tallahassee,Florida,20598139,Black Separatist,67,0.32527210346526936
Real Republic of Florida,Tallahassee,Florida,20598139,White Nationalist,67,0.32527210346526936
Florida Family Association,Tampa,Florida,20598139,Anti-Muslim,67,0.32527210346526936
Great Millstone,Tampa,Florida,20598139,Black Separatist,67,0.32527210346526936
Israelite School of Universal Practical Knowledge,Tampa,Florida,20598139,Black Separatist,67,0.32527210346526936
Nation of Islam,Tampa,Florida,20598139,Black Separatist,67,0.32527210346526936
New Black Panther Party for Self Defense,Tampa,Florida,20598139,Black Separatist,67,0.32527210346526936
Proud Boys,Tampa,Florida,20598139,General Hate,67,0.32527210346526936
ACT for America,Viera,Florida,20598139,Anti-Muslim,67,0.32527210346526936
Great Millstone,West Palm Beach,Florida,20598139,Black Separatist,67,0.32527210346526936
Stormfront,West Palm Beach,Florida,20598139,White Nationalist,67,0.32527210346526936
Legal Immigrants for America,Winter Springs,Florida,20598139,Anti-Immigrant,67,0.32527210346526936
American Christian Dixie Knights of the Ku Klux Klan,NA,Florida,20598139,Ku Klux Klan,67,0.32527210346526936
International Keystone Knights of the Ku Klux Klan,NA,Florida,20598139,Ku Klux Klan,67,0.32527210346526936
Traditionalist American Knights of the Ku Klux Klan,NA,Florida,20598139,Ku Klux Klan,67,0.32527210346526936
Identity Dixie,NA,Florida,20598139,Neo-Confederate,67,0.32527210346526936
Atomwaffen Division,NA,Florida,20598139,Neo-Nazi,67,0.32527210346526936
Endangered Souls RC/Crew 519,NA,Florida,20598139,Neo-Nazi,67,0.32527210346526936
Feuerkrieg Division,NA,Florida,20598139,Neo-Nazi,67,0.32527210346526936
New Order,NA,Florida,20598139,Neo-Nazi,67,0.32527210346526936
Asatru Folk Assembly,NA,Florida,20598139,Neo-Volkisch,67,0.32527210346526936
Wolves of Vinland,NA,Florida,20598139,Neo-Volkisch,67,0.32527210346526936
Firm 22,NA,Florida,20598139,Racist Skinhead,67,0.32527210346526936
United Skinhead Nation,NA,Florida,20598139,Racist Skinhead,67,0.32527210346526936
Vinlanders Social Club,NA,Florida,20598139,Racist Skinhead,67,0.32527210346526936
American Identity Movement,NA,Florida,20598139,White Nationalist,67,0.32527210346526936
Patriot Front,NA,Florida,20598139,White Nationalist,67,0.32527210346526936
The Right Stuff,NA,Florida,20598139,White Nationalist,67,0.32527210346526936
League of the South,Aragon,Georgia,10297484,Neo-Confederate,38,0.36902218056371827
The United Nuwaupians Worldwide/All Eyes on Egipt,Athens,Georgia,10297484,General Hate,38,0.36902218056371827
Great Millstone,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
House of Israel,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
International Society of Indigenous Sovereigns,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Israel United In Christ,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Israelite School of Universal Practical Knowledge,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Nation of Islam,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
New Black Panther Party,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
New Black Panther Party for Self Defense,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Sicarii 1715,Atlanta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Luxor Couture,Atlanta,Georgia,10297484,General Hate,38,0.36902218056371827
Proud Boys,Atlanta,Georgia,10297484,General Hate,38,0.36902218056371827
Affirmative Right,Atlanta,Georgia,10297484,White Nationalist,38,0.36902218056371827
Occidental Quarterly/Charles Martel Society,Atlanta,Georgia,10297484,White Nationalist,38,0.36902218056371827
True Nation Israelite Congregation,Augusta,Georgia,10297484,Black Separatist,38,0.36902218056371827
Nationalist Liberty Union,Augusta,Georgia,10297484,General Hate,38,0.36902218056371827
Covenant People's Ministry,Brooks,Georgia,10297484,Christian Identity,38,0.36902218056371827
Nation of Islam,Brunswick,Georgia,10297484,Black Separatist,38,0.36902218056371827
League of the South,Cartersville,Georgia,10297484,Neo-Confederate,38,0.36902218056371827
Sunshine on Government (SONG) Alliance,Covington,Georgia,10297484,Anti-Muslim,38,0.36902218056371827
American Patriots USA,Dahlonega,Georgia,10297484,White Nationalist,38,0.36902218056371827
United Northern and Southern Knights of the Ku Klux Klan,Ellijay,Georgia,10297484,Ku Klux Klan,38,0.36902218056371827
The United Nuwaupians Worldwide/All Eyes on Egipt,Lithonia,Georgia,10297484,General Hate,38,0.36902218056371827
All Eyes On Egypt Bookstore,Macon,Georgia,10297484,General Hate,38,0.36902218056371827
The Dustin Inman Society,Marietta,Georgia,10297484,Anti-Immigrant,38,0.36902218056371827
Strong Hold Baptist Church,Norcross,Georgia,10297484,Anti-LGBTQ,38,0.36902218056371827
American Vision,Powder Springs,Georgia,10297484,Anti-LGBTQ,38,0.36902218056371827
League of the South,Powder Springs,Georgia,10297484,Neo-Confederate,38,0.36902218056371827
The Base,Rome,Georgia,10297484,White Nationalist,38,0.36902218056371827
Israel United In Christ,Savannah,Georgia,10297484,Black Separatist,38,0.36902218056371827
Great Millstone,Valdosta,Georgia,10297484,Black Separatist,38,0.36902218056371827
International Keystone Knights of the Ku Klux Klan,NA,Georgia,10297484,Ku Klux Klan,38,0.36902218056371827
Identity Dixie,NA,Georgia,10297484,Neo-Confederate,38,0.36902218056371827
National Socialist Liberation Front,NA,Georgia,10297484,Neo-Nazi,38,0.36902218056371827
Asatru Folk Assembly,NA,Georgia,10297484,Neo-Volkisch,38,0.36902218056371827
American Identity Movement,NA,Georgia,10297484,White Nationalist,38,0.36902218056371827
Patriot Front,NA,Georgia,10297484,White Nationalist,38,0.36902218056371827
Great Millstone,Honolulu,Hawaii,1422029,Black Separatist,4,0.2812882156411719
Israel United In Christ,Honolulu,Hawaii,1422029,Black Separatist,4,0.2812882156411719
Sure Foundation Baptist Church,Kailua,Hawaii,1422029,Anti-LGBTQ,4,0.2812882156411719
Proud Boys,NA,Hawaii,1422029,General Hate,4,0.2812882156411719
Lordship Church,Bonners Ferry,Idaho,1687809,General Hate,7,0.41473887151922995
Independent History & Research,Coeur d'Alene,Idaho,1687809,Holocaust Denial,7,0.41473887151922995
G416 Patriots,Meridian,Idaho,1687809,Anti-Muslim,7,0.41473887151922995
The Brother Nathanael Foundation,Priest River,Idaho,1687809,General Hate,7,0.41473887151922995
Soldiers of Odin,NA,Idaho,1687809,Anti-Muslim,7,0.41473887151922995
Endangered Souls RC/Crew 519,NA,Idaho,1687809,Neo-Nazi,7,0.41473887151922995
Asatru Folk Assembly,NA,Idaho,1687809,Neo-Volkisch,7,0.41473887151922995
Hostile Class Productions,Burbank,Illinois,12821497,Hate Music,26,0.20278443305021246
Illinois Family Institute,Carol Stream,Illinois,12821497,Anti-LGBTQ,26,0.20278443305021246
Great Millstone,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Israel United In Christ,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Israelite School of Universal Practical Knowledge,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Lion of Judah - Jeshurun Lions,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Nation of Islam,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Sicarii 1715,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
United Kingdom of Israel Congregation,Chicago,Illinois,12821497,Black Separatist,26,0.20278443305021246
Euro Folk Radio,Chicago,Illinois,12821497,Christian Identity,26,0.20278443305021246
Proud Boys,Chicago,Illinois,12821497,General Hate,26,0.20278443305021246
The United Nuwaupians Worldwide/All Eyes on Egipt,Chicago,Illinois,12821497,General Hate,26,0.20278443305021246
American Identity Movement,Chicago,Illinois,12821497,White Nationalist,26,0.20278443305021246
ACT for America,Des Plaines,Illinois,12821497,Anti-Muslim,26,0.20278443305021246
Heterosexuals Organized for a Moral Environment (H.O.M.E.),Downers Grove,Illinois,12821497,Anti-LGBTQ,26,0.20278443305021246
Ku Klos Knights of the Ku Klux Klan,Lawrenceville,Illinois,12821497,Ku Klux Klan,26,0.20278443305021246
Divine International Church of the Web,Morton,Illinois,12821497,Christian Identity,26,0.20278443305021246
Americans for Truth About Homosexuality,Naperville,Illinois,12821497,Anti-LGBTQ,26,0.20278443305021246
Liberty Baptist Church,Rock Falls,Illinois,12821497,Anti-LGBTQ,26,0.20278443305021246
World Congress of Families/International Organization for the Family,Rockford,Illinois,12821497,Anti-LGBTQ,26,0.20278443305021246
Nation of Islam,Rockford,Illinois,12821497,Black Separatist,26,0.20278443305021246
Soldiers of Odin,NA,Illinois,12821497,Anti-Muslim,26,0.20278443305021246
American Christian Dixie Knights of the Ku Klux Klan,NA,Illinois,12821497,Ku Klux Klan,26,0.20278443305021246
National Socialist Movement,NA,Illinois,12821497,Neo-Nazi,26,0.20278443305021246
American Defense Skinheads,NA,Illinois,12821497,Racist Skinhead,26,0.20278443305021246
Patriot Front,NA,Illinois,12821497,White Nationalist,26,0.20278443305021246
Exodus/Americanus,Floyds Knobs,Indiana,6637426,White Nationalist,20,0.30132162678725155
Great Millstone,Indianapolis,Indiana,6637426,Black Separatist,20,0.30132162678725155
Israelite School of Universal Practical Knowledge,Indianapolis,Indiana,6637426,Black Separatist,20,0.30132162678725155
Nation of Islam,Indianapolis,Indiana,6637426,Black Separatist,20,0.30132162678725155
ACT for America,Lafayette,Indiana,6637426,Anti-Muslim,20,0.30132162678725155
Honorable Sacred Knights of the Ku Klux Klan,Madison,Indiana,6637426,Ku Klux Klan,20,0.30132162678725155
The Foundry,Paoli,Indiana,6637426,White Nationalist,20,0.30132162678725155
Church of the National Knights of the Ku Klux Klan,South Bend,Indiana,6637426,Ku Klux Klan,20,0.30132162678725155
Culture Wars/Fidelity Press,South Bend,Indiana,6637426,Radical Traditional Catholicism,20,0.30132162678725155
The Campus Ministry USA,Terre Haute,Indiana,6637426,Anti-LGBTQ,20,0.30132162678725155
ACT for America,Terre Haute,Indiana,6637426,Anti-Muslim,20,0.30132162678725155
